Clave,Materia,Créditos
IEC210896,ESTRUCTURA DE DATOS,8
IEC220196,BASES DE DATOS I,8
IEC230296,ARQUITECTURA DE COMPUTADORAS I,8
IEC240196,REDES DE COMPUTADORAS I,8
IEC260196,TEORIA ELECTROMAGNETICA I,8
IEC320796,INGENIERIA DE SOFTWARE,8
IEC340296,REDES DE COMPUTADORAS II,8
IEC361096,TEORIA DE LA COMPUTACION,8
IEC361296,SIMULACION,8
IEC980108,SERVICIO SOCIAL,6
IIM230196,MODELOS ECONOMICOS PARA LA TOMA DE DECISIONES,10
IIM340396,DESARROLLO EMPRESARIAL,8
IEC981200,SISTEMAS OPERATIVOS,8
IEC981300,SISTEMAS WEB I,8
IEC981900,PROGRAMACION INTEGRATIVA,8
IEC982900,PRACTICAS PROFESIONALES,8
IEC986316,ADMINISTRACION DE LA FUNCION DE TECNOLOGIAS DE INFORMACION,8
IEC986416,ANALISIS Y DISEÑO DE ALGORITMOS,8
IEC986516,"INGENIERIA DE REQUISITOS, ANALISIS Y DISEÑO DE SISTEMAS",8
IEC986716,INTELIGENCIA ARTIFICIAL,8
IEC986916,SEGURIDAD EN COMPUTO,8
IEC989117,SEMINARIO DE TITULACION DE SISTEMAS COMPUTACIONALES I,12
IEC989217,SEMINARIO DE TITULACION DE SISTEMAS COMPUTACIONALES II,12
