Clave,Materia,Creditos
CBE100296,CALCULO I,8
CBE100396,CALCULO II,8
CBE100496,CALCULO III,10
CBE100696,PROBABILIDAD Y ESTADISTICA,8
CBE100796,ECUACIONES DIFERENCIALES I,8
CBE100896,ANALISIS NUMERICO,8
CBE120196,FISICA I,8
CBE120296,FISICA II,8
CBE120396,FISICA III,10
CBE122396,ALGEBRA,8
CBE150196,QUIMICA,8
HUM215600,COMPETENCIAS COMUNICATIVAS CON ENFOQUE DE GENERO,8
HUM215700,COMPETENCIAS PARA EL DESARROLLO HUMANO SUSTENTABLE CON ENFOQUE DE GENERO,8
HUM215800,COMPETENCIAS PARA EL EJERCICIO DE LA CIUDADANIA CON ENFOQUE DE GENERO,10
IEC110796,PROGRAMACION ESTRUCTURADA,8
IEC130196,CIRCUITOS DIGITALES,8
IEC210896,ESTRUCTURA DE DATOS,8
IEC220196,BASES DE DATOS I,8
IEC224309,SISTEMAS LINEALES,8
IEC230296,ARQUITECTURA DE COMPUTADORAS I,8
IEC240196,REDES DE COMPUTADORAS I,8
IEC260196,TEORIA ELECTROMAGNETICA I,8
IEC320796,INGENIERIA DE SOFTWARE,8
IEC340296,REDES DE COMPUTADORAS II,8
IEC361096,TEORIA DE LA COMPUTACION,8
IEC361296,SIMULACION,8
IEC980800,INTRODUCCION A LAS TECNOLOGIAS DE INFORMACION,8
IEC980900,FUNDAMENTOS DE PROGRAMACION,8
IEC981200,SISTEMAS OPERATIVOS,8
IEC981300,SISTEMAS WEB I,8
IEC981900,PROGRAMACION INTEGRATIVA,8
IEC986316,ADMINISTRACION DE LA FUNCION DE TECNOLOGIAS DE INFORMACION,8
IEC986416,ANALISIS Y DISEÑO DE ALGORITMOS,8
IEC986516,"INGENIERIA DE REQUISITOS, ANALISIS Y DISEÑO DE SISTEMAS",8
IEC986616,PROGRAMACION ORIENTADA A OBJETOS,8
IEC986716,INTELIGENCIA ARTIFICIAL,8
IEC986816,INTERACCION HUMANO COMPUTADORA,8
IEC986916,SEGURIDAD EN COMPUTO,8
IEC989117,SEMINARIO DE TITULACION DE SISTEMAS COMPUTACIONALES I,12
IEC989217,SEMINARIO DE TITULACION DE SISTEMAS COMPUTACIONALES II,12
IIM230196,MODELOS ECONOMICOS PARA LA TOMA DE DECISIONES,10
IIM241296,CONTABILIDAD Y COSTOS,8
IIM340396,DESARROLLO EMPRESARIAL,8
IEC320896,COMPILADORES,8
IEC361196,GRAFICACION,8
IEC981400,SISTEMA WEB II,8
IEC982000,INFORMATICA Y SOCIEDAD,8
IEC983100,FUNDAMENTOS DE INGENIERIA DE SOFTWARE,8
IEC985515,DESARROLLO DE APLICACIONES MOVILES,8
IEC992020,CÓMPUTO PARALELO,8
IEC992120,INTRODUCCIÓN A LA CIENCIA DE DATOS,8
